date,1. open,2. high,3. low,4. close,5. volume
2018-08-27 11:34:00,1918.3412,1918.4449,1918.3412,1918.4449,3371.0
2018-08-27 11:35:00,1918.2747,1918.2747,1918.075,1918.075,4834.0
2018-08-27 11:36:00,1918.3599,1918.3599,1917.38,1917.38,4070.0
2018-08-27 11:37:00,1917.3149,1917.3149,1917.3149,1917.3149,1010.0
2018-08-27 11:38:00,1917.16,1917.16,1916.6356,1916.6356,6797.0
2018-08-27 11:39:00,1916.9441,1917.01,1916.04,1916.04,8626.0
2018-08-27 11:40:00,1916.375,1916.5968,1916.0,1916.5968,7438.0
2018-08-27 11:41:00,1916.78,1917.25,1916.78,1917.0601,5254.0
2018-08-27 11:42:00,1917.495,1917.495,1917.2482,1917.2526,3997.0
2018-08-27 11:43:00,1917.4,1919.0,1917.4,1918.5743,17097.0
2018-08-27 11:44:00,1918.675,1918.675,1918.675,1918.675,1319.0
2018-08-27 11:45:00,1917.925,1918.36,1917.925,1918.36,4549.0
2018-08-27 11:46:00,1918.46,1918.755,1918.46,1918.755,6335.0
2018-08-27 11:47:00,1918.52,1918.715,1918.52,1918.6949,5311.0
2018-08-27 11:48:00,1918.0,1918.976,1918.0,1918.8149,21797.0
2018-08-27 11:49:00,1919.2,1919.6,1919.2,1919.225,8728.0
2018-08-27 11:50:00,1919.95,1919.98,1919.579,1919.579,9370.0
2018-08-27 11:51:00,1919.99,1920.0,1919.58,1919.58,8412.0
2018-08-27 11:52:00,1919.75,1920.01,1919.72,1919.72,7320.0
2018-08-27 11:53:00,1919.79,1919.79,1919.72,1919.72,2667.0
2018-08-27 11:54:00,1919.45,1919.45,1919.11,1919.4,4369.0
2018-08-27 11:55:00,1919.45,1919.45,1919.45,1919.45,873.0
2018-08-27 11:56:00,1919.45,1919.45,1919.16,1919.265,2008.0
2018-08-27 11:57:00,1919.71,1919.8453,1919.6899,1919.6899,4321.0
2018-08-27 11:58:00,1920.0,1920.5,1919.95,1920.26,10071.0
2018-08-27 11:59:00,1919.8051,1920.3101,1919.8051,1920.3101,4306.0
2018-08-27 12:00:00,1920.0,1920.0,1919.95,1920.0,3963.0
2018-08-27 12:01:00,1920.09,1920.09,1920.01,1920.01,1749.0
2018-08-27 12:02:00,1919.7173,1919.7173,1919.7173,1919.7173,3711.0
2018-08-27 12:03:00,1919.655,1919.655,1919.39,1919.39,3306.0
2018-08-27 12:04:00,1919.0592,1919.0592,1918.62,1919.0562,4563.0
2018-08-27 12:05:00,1919.24,1919.24,1919.04,1919.04,3456.0
2018-08-27 12:06:00,1918.99,1918.99,1918.5,1918.5,3012.0
2018-08-27 12:07:00,1918.701,1919.34,1918.701,1919.34,4256.0
2018-08-27 12:08:00,1918.97,1918.97,1918.97,1918.97,1270.0
2018-08-27 12:09:00,1919.66,1920.0,1919.66,1920.0,2533.0
2018-08-27 12:10:00,1920.0,1920.0,1919.7479,1919.7479,4028.0
2018-08-27 12:11:00,1919.3458,1919.4,1919.3458,1919.4,2249.0
2018-08-27 12:12:00,1919.3101,1919.3101,1918.9906,1918.9906,3154.0
2018-08-27 12:13:00,1919.11,1919.3665,1919.11,1919.3665,2978.0
2018-08-27 12:14:00,1918.99,1919.1899,1918.99,1919.0,5042.0
2018-08-27 12:15:00,1919.2779999999998,1919.5776,1919.2779999999998,1919.5776,3151.0
2018-08-27 12:16:00,1919.515,1919.515,1919.515,1919.515,2291.0
2018-08-27 12:17:00,1919.5,1919.72,1919.5,1919.5,7917.0
2018-08-27 12:18:00,1919.3,1919.3,1919.3,1919.3,673.0
2018-08-27 12:19:00,1919.5,1919.5,1919.2867,1919.3,4584.0
2018-08-27 12:21:00,1919.11,1919.11,1918.965,1918.965,2424.0
2018-08-27 12:22:00,1919.1899,1919.2949,1919.1899,1919.2949,1727.0
2018-08-27 12:23:00,1918.9301,1918.9301,1918.76,1918.76,1560.0
2018-08-27 12:24:00,1918.7534,1919.1899,1918.7534,1919.1899,3001.0
2018-08-27 12:25:00,1919.12,1919.12,1918.88,1918.88,3594.0
2018-08-27 12:26:00,1919.3068,1919.3068,1919.3068,1919.3068,1318.0
2018-08-27 12:27:00,1919.3101,1919.3101,1919.0,1919.0601,3412.0
2018-08-27 12:28:00,1918.86,1918.86,1918.45,1918.835,6573.0
2018-08-27 12:29:00,1918.6851,1918.6851,1918.61,1918.61,2672.0
2018-08-27 12:30:00,1918.1,1918.22,1917.7,1917.7,8544.0
2018-08-27 12:31:00,1918.0,1918.28,1917.9595,1918.28,3299.0
2018-08-27 12:32:00,1918.345,1918.36,1918.345,1918.36,2481.0
2018-08-27 12:33:00,1918.5699,1918.5699,1917.6824,1917.6824,4833.0
2018-08-27 12:34:00,1917.97,1917.97,1917.7917,1917.7917,2564.0
2018-08-27 12:35:00,1917.7861,1917.7861,1917.7861,1917.7861,409.0
2018-08-27 12:36:00,1918.52,1918.52,1918.201,1918.201,2857.0
2018-08-27 12:37:00,1918.4277,1918.4277,1918.4277,1918.4277,832.0
2018-08-27 12:38:00,1918.7,1918.7,1918.14,1918.14,5894.0
2018-08-27 12:39:00,1917.9,1917.9427,1917.9,1917.9427,1453.0
2018-08-27 12:40:00,1918.075,1918.075,1918.075,1918.075,1440.0
2018-08-27 12:41:00,1918.41,1919.21,1918.41,1919.0,3733.0
2018-08-27 12:42:00,1918.52,1918.52,1918.3242,1918.3242,2349.0
2018-08-27 12:44:00,1918.42,1918.42,1918.3853,1918.3853,1883.0
2018-08-27 12:45:00,1918.26,1918.26,1917.92,1917.92,3740.0
2018-08-27 12:46:00,1917.8292,1917.8292,1917.6899,1917.6899,2995.0
2018-08-27 12:47:00,1917.3199,1917.5496,1917.3199,1917.5496,1701.0
2018-08-27 12:48:00,1917.985,1918.3055,1917.985,1918.3055,3119.0
2018-08-27 12:49:00,1918.11,1918.26,1918.11,1918.26,1796.0
2018-08-27 12:50:00,1918.58,1918.75,1918.58,1918.75,2170.0
2018-08-27 12:51:00,1918.8199,1918.8199,1918.8134,1918.8134,2886.0
2018-08-27 12:52:00,1918.8199,1918.8199,1918.2720000000002,1918.2720000000002,2709.0
2018-08-27 12:53:00,1918.5,1918.5,1918.5,1918.5,1480.0
2018-08-27 12:54:00,1918.345,1918.54,1918.345,1918.54,4160.0
2018-08-27 12:55:00,1918.9962,1918.9962,1918.9962,1918.9962,705.0
2018-08-27 12:56:00,1918.8799,1919.0,1918.8799,1919.0,1560.0
2018-08-27 12:57:00,1919.16,1919.1913,1919.15,1919.1913,3140.0
2018-08-27 12:58:00,1919.51,1919.51,1919.51,1919.51,886.0
2018-08-27 12:59:00,1919.42,1919.609,1919.42,1919.609,3989.0
2018-08-27 13:00:00,1919.41,1919.41,1919.1882,1919.1882,2801.0
2018-08-27 13:01:00,1919.3,1919.3,1919.01,1919.01,1829.0
2018-08-27 13:02:00,1919.0,1919.0,1919.0,1919.0,1798.0
2018-08-27 13:03:00,1919.0,1919.0,1918.83,1918.83,1225.0
2018-08-27 13:04:00,1919.1499,1919.1499,1918.8199,1918.8199,2371.0
2018-08-27 13:05:00,1918.5201,1918.5201,1918.5201,1918.5201,1942.0
2018-08-27 13:06:00,1918.5,1918.5,1918.0,1918.0,7922.0
2018-08-27 13:07:00,1917.6656,1917.6656,1917.6656,1917.6656,883.0
2018-08-27 13:08:00,1918.0,1918.0,1917.86,1917.86,3327.0
2018-08-27 13:09:00,1918.02,1918.02,1918.02,1918.02,1982.0
2018-08-27 13:10:00,1917.59,1918.0,1917.59,1918.0,3995.0
2018-08-27 13:11:00,1918.01,1918.01,1918.0,1918.0,2685.0
2018-08-27 13:12:00,1918.45,1918.45,1918.45,1918.45,1092.0
2018-08-27 13:13:00,1918.5612,1918.8101,1918.5612,1918.8101,1688.0
2018-08-27 13:14:00,1918.8,1918.8,1918.38,1918.78,4148.0
2018-08-27 13:15:00,1918.6814,1918.97,1918.6814,1918.97,2084.0
2018-08-27 13:16:00,1918.49,1918.5825,1918.49,1918.5825,1136.0
2018-08-27 13:17:00,1918.65,1918.65,1918.6143,1918.6143,2244.0
2018-08-27 13:18:00,1918.4979,1918.4979,1918.4979,1918.4979,983.0
2018-08-27 13:19:00,1918.5,1918.9301,1918.5,1918.9301,4605.0
2018-08-27 13:20:00,1919.03,1919.085,1918.8,1918.8,3264.0
2018-08-27 13:21:00,1918.77,1919.0601,1918.77,1919.0601,2084.0
2018-08-27 13:22:00,1919.45,1919.45,1919.3,1919.3,3634.0
2018-08-27 13:23:00,1919.3113,1919.3113,1919.23,1919.2317,2554.0
2018-08-27 13:24:00,1919.2501,1919.2501,1919.2501,1919.2501,1201.0
2018-08-27 13:25:00,1919.25,1919.76,1919.25,1919.76,6495.0
2018-08-27 13:26:00,1919.755,1919.755,1919.52,1919.52,4234.0
2018-08-27 13:27:00,1919.5179,1919.5179,1919.2362,1919.2362,4160.0
2018-08-27 13:28:00,1918.9,1918.9,1918.8521,1918.8521,1277.0
2018-08-27 13:29:00,1919.4958,1919.4958,1919.246,1919.246,4392.0
2018-08-27 13:30:00,1919.0,1919.0,1919.0,1919.0,738.0
2018-08-27 13:31:00,1919.3073,1919.89,1919.3073,1919.89,2431.0
2018-08-27 13:32:00,1919.7631,1919.7631,1919.5118,1919.5118,1503.0
2018-08-27 13:33:00,1919.0,1919.105,1919.0,1919.105,1705.0
2018-08-27 13:34:00,1919.0649,1919.0649,1918.5,1918.5,3937.0
2018-08-27 13:35:00,1918.99,1918.99,1918.99,1918.99,1209.0
2018-08-27 13:36:00,1919.29,1919.29,1919.125,1919.125,2322.0
2018-08-27 13:37:00,1919.55,1919.665,1919.55,1919.665,1622.0
2018-08-27 13:38:00,1919.71,1920.0,1919.71,1920.0,11576.0
2018-08-27 13:40:00,1919.6851,1919.77,1919.6851,1919.77,3782.0
2018-08-27 13:41:00,1919.6676,1919.6676,1919.6676,1919.6676,1227.0
2018-08-27 13:42:00,1919.8311,1919.8311,1919.7,1919.7,1799.0
2018-08-27 13:43:00,1920.0,1920.0,1920.0,1920.0,5841.0
2018-08-27 13:44:00,1920.08,1920.1,1920.08,1920.1,2553.0
2018-08-27 13:45:00,1919.73,1919.73,1919.73,1919.73,524.0
2018-08-27 13:46:00,1919.672,1919.7903,1919.672,1919.7903,1657.0
2018-08-27 13:47:00,1919.65,1919.65,1919.55,1919.55,1171.0
2018-08-27 13:48:00,1919.8,1919.8,1919.8,1919.8,1154.0
2018-08-27 13:49:00,1919.3101,1919.3101,1919.0,1919.0,6498.0
2018-08-27 13:51:00,1918.85,1918.85,1918.77,1918.77,2609.0
2018-08-27 13:52:00,1918.8527,1918.8527,1918.8527,1918.8527,903.0
2018-08-27 13:53:00,1919.1,1919.4399,1919.1,1919.4399,2610.0
2018-08-27 13:54:00,1919.27,1919.27,1919.12,1919.12,1483.0
2018-08-27 13:55:00,1918.98,1918.98,1918.98,1918.98,1058.0
2018-08-27 13:56:00,1919.29,1919.8087,1919.29,1919.8087,2733.0
2018-08-27 13:57:00,1919.6,1919.725,1919.6,1919.7,6894.0
2018-08-27 13:58:00,1919.61,1919.61,1919.6,1919.6,3318.0
2018-08-27 13:59:00,1919.34,1919.34,1919.34,1919.34,884.0
2018-08-27 14:00:00,1918.8199,1919.595,1918.8199,1919.595,3758.0
2018-08-27 14:01:00,1919.73,1919.73,1919.73,1919.73,1112.0
2018-08-27 14:02:00,1919.73,1920.0,1919.73,1919.885,10101.0
2018-08-27 14:03:00,1920.0,1920.14,1919.85,1919.9449,12527.0
2018-08-27 14:04:00,1919.8199,1919.8199,1919.8162,1919.8162,2120.0
2018-08-27 14:05:00,1920.01,1920.17,1920.0,1920.0,4527.0
2018-08-27 14:06:00,1920.0,1920.0431,1919.9518,1920.0431,2749.0
2018-08-27 14:07:00,1920.26,1920.58,1920.26,1920.27,6682.0
2018-08-27 14:08:00,1920.01,1920.01,1919.524,1919.524,5543.0
2018-08-27 14:09:00,1919.79,1919.835,1919.79,1919.835,2081.0
2018-08-27 14:10:00,1919.77,1920.0,1919.77,1920.0,2147.0
2018-08-27 14:11:00,1920.135,1920.135,1920.0236,1920.0236,2470.0
2018-08-27 14:12:00,1919.86,1919.86,1919.86,1919.86,1052.0
2018-08-27 14:13:00,1920.0,1920.0,1919.85,1919.87,4045.0
2018-08-27 14:14:00,1919.871,1919.8986,1919.871,1919.8986,2000.0
2018-08-27 14:15:00,1919.624,1919.795,1919.605,1919.79,5708.0
2018-08-27 14:16:00,1919.6053,1919.6952,1919.6053,1919.6952,2246.0
2018-08-27 14:17:00,1919.665,1919.665,1919.265,1919.265,2518.0
2018-08-27 14:18:00,1919.325,1919.325,1919.0699,1919.0699,2785.0
2018-08-27 14:19:00,1919.01,1919.11,1918.9,1918.9,3788.0
2018-08-27 14:20:00,1918.71,1919.0,1918.35,1918.35,6795.0
2018-08-27 14:21:00,1918.74,1919.38,1918.74,1919.2881,4228.0
2018-08-27 14:22:00,1919.11,1919.37,1918.9896,1918.9896,2981.0
2018-08-27 14:23:00,1919.29,1919.3101,1919.29,1919.3101,1991.0
2018-08-27 14:24:00,1919.25,1919.5699,1919.25,1919.5699,2049.0
2018-08-27 14:25:00,1919.2751,1919.29,1919.2751,1919.29,1610.0
2018-08-27 14:26:00,1919.7,1920.0,1919.7,1919.73,5417.0
2018-08-27 14:27:00,1919.745,1919.745,1919.745,1919.745,1321.0
2018-08-27 14:28:00,1919.59,1919.6,1919.59,1919.6,2153.0
2018-08-27 14:29:00,1919.48,1919.49,1919.4399,1919.4399,5380.0
2018-08-27 14:30:00,1919.3669,1920.0,1919.3669,1920.0,3051.0
2018-08-27 14:31:00,1919.7393,1919.88,1919.7393,1919.88,1894.0
2018-08-27 14:32:00,1920.05,1920.05,1919.92,1919.92,3925.0
2018-08-27 14:33:00,1919.7,1919.89,1919.53,1919.89,2677.0
2018-08-27 14:34:00,1919.35,1919.92,1919.35,1919.6233,3529.0
2018-08-27 14:35:00,1919.6237,1919.6237,1919.4717,1919.4717,1732.0
2018-08-27 14:36:00,1919.54,1919.54,1919.36,1919.36,3178.0
2018-08-27 14:37:00,1919.73,1919.73,1919.73,1919.73,1129.0
2018-08-27 14:38:00,1919.54,1919.54,1919.27,1919.27,1327.0
2018-08-27 14:39:00,1919.5601,1919.64,1919.01,1919.01,5834.0
2018-08-27 14:40:00,1919.49,1920.0,1919.49,1920.0,4397.0
2018-08-27 14:41:00,1920.0,1920.34,1920.0,1920.34,4216.0
2018-08-27 14:42:00,1920.45,1921.0,1920.45,1920.7001,15245.0
2018-08-27 14:43:00,1920.98,1921.0,1920.88,1920.88,6031.0
2018-08-27 14:44:00,1921.0,1921.0,1920.7794,1920.7794,8914.0
2018-08-27 14:45:00,1920.8,1920.8,1920.6847,1920.6847,2094.0
2018-08-27 14:46:00,1920.5,1920.51,1920.5,1920.51,3533.0
2018-08-27 14:47:00,1920.0,1920.27,1920.0,1920.27,2743.0
2018-08-27 14:48:00,1920.9301,1921.24,1920.9301,1921.0,6444.0
2018-08-27 14:49:00,1921.0935,1921.5,1921.0935,1921.5,6995.0
2018-08-27 14:50:00,1921.3601,1921.705,1921.3601,1921.705,8853.0
2018-08-27 14:51:00,1921.67,1921.6877,1921.4335,1921.6877,4427.0
2018-08-27 14:52:00,1921.7465,1921.825,1921.2673,1921.2673,4585.0
2018-08-27 14:53:00,1921.3199,1921.84,1921.3199,1921.59,3821.0
2018-08-27 14:54:00,1921.55,1921.55,1920.5157,1920.5157,9491.0
2018-08-27 14:55:00,1920.23,1920.4301,1920.2,1920.4301,4563.0
2018-08-27 14:56:00,1920.8384,1921.356,1920.8384,1921.356,2034.0
2018-08-27 14:57:00,1921.35,1921.58,1921.35,1921.5649,2862.0
2018-08-27 14:58:00,1921.5,1921.61,1921.5,1921.61,2240.0
2018-08-27 14:59:00,1921.85,1921.85,1921.5,1921.5,7318.0
2018-08-27 15:00:00,1921.71,1921.835,1921.71,1921.835,4553.0
2018-08-27 15:01:00,1921.75,1922.0,1921.5601,1922.0,254925.0
2018-08-27 15:02:00,1922.0,1922.5,1921.855,1922.5,8242.0
2018-08-27 15:03:00,1922.65,1922.65,1921.54,1921.6,7656.0
2018-08-27 15:04:00,1921.67,1921.8199,1921.41,1921.41,4382.0
2018-08-27 15:05:00,1921.75,1921.91,1921.75,1921.91,1740.0
2018-08-27 15:06:00,1921.85,1921.85,1921.505,1921.505,2479.0
2018-08-27 15:07:00,1921.3199,1921.74,1921.3199,1921.74,2121.0
2018-08-27 15:08:00,1921.6851,1922.5,1921.6851,1922.5,5678.0
2018-08-27 15:09:00,1922.4185,1922.75,1922.4185,1922.63,3903.0
2018-08-27 15:10:00,1922.3101,1922.3101,1921.99,1921.99,4730.0
2018-08-27 15:11:00,1921.8101,1921.8101,1921.8101,1921.8101,1374.0
2018-08-27 15:12:00,1921.6801,1921.6801,1921.61,1921.61,1878.0
2018-08-27 15:13:00,1922.03,1922.75,1922.03,1922.75,55709.0
2018-08-27 15:14:00,1922.79,1923.0,1922.7174,1922.7174,8955.0
2018-08-27 15:15:00,1922.74,1923.1,1922.1899,1922.1899,11799.0
2018-08-27 15:16:00,1921.7155,1922.12,1921.7155,1922.02,5770.0
2018-08-27 15:17:00,1921.7,1921.7,1921.2,1921.23,156558.0
2018-08-27 15:18:00,1921.29,1921.3,1921.01,1921.01,6411.0
2018-08-27 15:19:00,1921.0,1921.2532,1921.0,1921.0699,11910.0
2018-08-27 15:20:00,1921.1976,1921.9301,1921.1976,1921.5966,6087.0
2018-08-27 15:21:00,1921.79,1921.79,1921.3101,1921.3101,5130.0
2018-08-27 15:22:00,1921.25,1921.6,1921.0,1921.6,5254.0
2018-08-27 15:23:00,1921.99,1922.5,1921.99,1922.5,5565.0
2018-08-27 15:24:00,1922.27,1922.27,1921.76,1921.76,3559.0
2018-08-27 15:25:00,1922.46,1923.0,1922.46,1922.6113,7918.0
2018-08-27 15:26:00,1922.84,1922.99,1922.761,1922.761,9831.0
2018-08-27 15:27:00,1922.8064,1923.0,1922.735,1922.735,5928.0
2018-08-27 15:28:00,1922.71,1923.23,1922.71,1923.08,4812.0
