date,1. open,2. high,3. low,4. close,5. volume
2018-08-27 10:48:00,184.05,184.05,184.02,184.02,59649.0
2018-08-27 10:49:00,184.04,184.05,184.04,184.05,15608.0
2018-08-27 10:50:00,184.015,184.0651,184.015,184.0651,17598.0
2018-08-27 10:51:00,184.0766,184.0766,184.01,184.03,21833.0
2018-08-27 10:52:00,184.04,184.0767,184.04,184.0767,14631.0
2018-08-27 10:53:00,184.06,184.07,184.05,184.07,48034.0
2018-08-27 10:54:00,184.1,184.14,184.1,184.14,94133.0
2018-08-27 10:55:00,184.16,184.19,184.16,184.19,102068.0
2018-08-27 10:56:00,184.18,184.19,184.17,184.18,73632.0
2018-08-27 10:57:00,184.16,184.16,184.1145,184.12,32353.0
2018-08-27 10:58:00,184.14,184.16,184.13,184.16,41713.0
2018-08-27 10:59:00,184.2,184.2458,184.2,184.22,70115.0
2018-08-27 11:00:00,184.24,184.28,184.24,184.27,83604.0
2018-08-27 11:01:00,184.27,184.28,184.24,184.24,54642.0
2018-08-27 11:02:00,184.23,184.23,184.2278,184.2278,10890.0
2018-08-27 11:03:00,184.22,184.23,184.22,184.22,22839.0
2018-08-27 11:04:00,184.21,184.21,184.19,184.19,15553.0
2018-08-27 11:05:00,184.2,184.2,184.14,184.14,28020.0
2018-08-27 11:06:00,184.11,184.11,184.06,184.06,45463.0
2018-08-27 11:07:00,184.05,184.1,184.05,184.09,26225.0
2018-08-27 11:08:00,184.09,184.09,184.065,184.07,17268.0
2018-08-27 11:09:00,184.1,184.12,184.1,184.11,56008.0
2018-08-27 11:10:00,184.17,184.18,184.17,184.18,32666.0
2018-08-27 11:11:00,184.19,184.2,184.165,184.18,137076.0
2018-08-27 11:12:00,184.2,184.205,184.16,184.18,122561.0
2018-08-27 11:13:00,184.18,184.195,184.16,184.19,91512.0
2018-08-27 11:14:00,184.2,184.27,184.1905,184.27,108679.0
2018-08-27 11:15:00,184.26,184.26,184.23,184.23,70934.0
2018-08-27 11:16:00,184.225,184.225,184.185,184.185,22013.0
2018-08-27 11:17:00,184.18,184.2,184.17,184.2,22351.0
2018-08-27 11:18:00,184.21,184.25,184.2,184.25,35887.0
2018-08-27 11:19:00,184.255,184.255,184.2121,184.22,455381.0
2018-08-27 11:20:00,184.19,184.2175,184.19,184.2175,12434.0
2018-08-27 11:21:00,184.21,184.22,184.2,184.22,16856.0
2018-08-27 11:22:00,184.185,184.185,184.0599,184.08,87671.0
2018-08-27 11:23:00,184.1,184.12,184.08,184.08,31727.0
2018-08-27 11:24:00,184.1,184.11,184.06,184.08,36861.0
2018-08-27 11:25:00,184.06,184.06,184.03,184.03,28724.0
2018-08-27 11:26:00,184.04,184.0899,184.04,184.065,119185.0
2018-08-27 11:27:00,184.07,184.129,184.07,184.1101,18688.0
2018-08-27 11:28:00,184.1,184.13,184.1,184.1,18134.0
2018-08-27 11:29:00,184.1135,184.14,184.1135,184.13,29089.0
2018-08-27 11:30:00,184.08,184.1401,184.08,184.1401,17009.0
2018-08-27 11:31:00,184.14,184.15,184.11,184.11,17938.0
2018-08-27 11:32:00,184.1,184.17,184.1,184.17,48684.0
2018-08-27 11:33:00,184.18,184.205,184.17,184.2,115784.0
2018-08-27 11:34:00,184.175,184.175,184.17,184.17,19779.0
2018-08-27 11:35:00,184.165,184.17,184.12,184.17,312707.0
2018-08-27 11:36:00,184.15,184.155,184.1167,184.1167,127375.0
2018-08-27 11:37:00,184.1,184.1,184.09,184.09,17493.0
2018-08-27 11:38:00,184.1,184.1,184.05,184.05,24212.0
2018-08-27 11:39:00,184.065,184.07,183.9,183.91,126275.0
2018-08-27 11:40:00,183.91,183.9299,183.89,183.92,78196.0
2018-08-27 11:41:00,183.93,183.989,183.93,183.98,84907.0
2018-08-27 11:42:00,183.98,184.0,183.98,184.0,28828.0
2018-08-27 11:43:00,183.995,184.02,183.98,183.99,73373.0
2018-08-27 11:44:00,183.98,184.02,183.98,184.01,41837.0
2018-08-27 11:45:00,183.99,184.025,183.95,184.025,39134.0
2018-08-27 11:46:00,184.04,184.0484,184.04,184.04,13206.0
2018-08-27 11:47:00,184.05,184.11,184.04,184.07,80292.0
2018-08-27 11:48:00,184.07,184.08,184.05,184.08,26452.0
2018-08-27 11:49:00,184.09,184.12,184.09,184.12,19765.0
2018-08-27 11:50:00,184.15,184.16,184.1233,184.16,65144.0
2018-08-27 11:51:00,184.15,184.16,184.15,184.159,31937.0
2018-08-27 11:52:00,184.17,184.195,184.12,184.12,22537.0
2018-08-27 11:53:00,184.12,184.1489,184.11,184.13,55063.0
2018-08-27 11:54:00,184.095,184.14,184.095,184.14,12235.0
2018-08-27 11:55:00,184.14,184.15,184.14,184.14,10685.0
2018-08-27 11:56:00,184.14,184.14,184.09,184.09,21347.0
2018-08-27 11:57:00,184.125,184.205,184.125,184.205,29955.0
2018-08-27 11:58:00,184.205,184.275,184.205,184.26,227913.0
2018-08-27 11:59:00,184.24,184.26,184.2301,184.24,101016.0
2018-08-27 12:00:00,184.24,184.241,184.24,184.24,21039.0
2018-08-27 12:01:00,184.23,184.23,184.2,184.2,19707.0
2018-08-27 12:02:00,184.1949,184.2144,184.18,184.18,42168.0
2018-08-27 12:03:00,184.17,184.19,184.15,184.18,21063.0
2018-08-27 12:04:00,184.16,184.18,184.16,184.17,124209.0
2018-08-27 12:05:00,184.17,184.2,184.17,184.19,37361.0
2018-08-27 12:06:00,184.19,184.19,184.135,184.14,26169.0
2018-08-27 12:07:00,184.14,184.17,184.14,184.165,35721.0
2018-08-27 12:08:00,184.18,184.18,184.15,184.15,15096.0
2018-08-27 12:09:00,184.17,184.23,184.17,184.23,22507.0
2018-08-27 12:10:00,184.25,184.26,184.23,184.23,42238.0
2018-08-27 12:11:00,184.2,184.2,184.15,184.1699,56247.0
2018-08-27 12:12:00,184.18,184.19,184.17,184.17,23257.0
2018-08-27 12:13:00,184.16,184.19,184.16,184.19,5562.0
2018-08-27 12:14:00,184.18,184.21,184.18,184.21,28441.0
2018-08-27 12:15:00,184.21,184.24,184.21,184.23,8105.0
2018-08-27 12:16:00,184.24,184.25,184.23,184.25,27188.0
2018-08-27 12:17:00,184.2299,184.2299,184.17,184.1839,34984.0
2018-08-27 12:18:00,184.18,184.1998,184.165,184.19,13798.0
2018-08-27 12:19:00,184.19,184.22,184.19,184.19,29508.0
2018-08-27 12:20:00,184.21,184.23,184.21,184.23,28366.0
2018-08-27 12:21:00,184.224,184.2249,184.224,184.2249,9020.0
2018-08-27 12:22:00,184.229,184.23,184.22,184.225,14394.0
2018-08-27 12:23:00,184.225,184.23,184.22,184.22,17569.0
2018-08-27 12:24:00,184.22,184.26,184.22,184.26,12523.0
2018-08-27 12:25:00,184.25,184.28,184.25,184.2633,35015.0
2018-08-27 12:26:00,184.27,184.275,184.27,184.275,23213.0
2018-08-27 12:27:00,184.2697,184.2697,184.24,184.2517,7624.0
2018-08-27 12:28:00,184.25,184.26,184.24,184.26,99031.0
2018-08-27 12:29:00,184.27,184.27,184.23,184.2315,29924.0
2018-08-27 12:30:00,184.23,184.23,184.21,184.22,16530.0
2018-08-27 12:31:00,184.22,184.26,184.21,184.25,71616.0
2018-08-27 12:32:00,184.245,184.28,184.245,184.28,27435.0
2018-08-27 12:33:00,184.27,184.27,184.21,184.21,23535.0
2018-08-27 12:34:00,184.195,184.21,184.195,184.2,14896.0
2018-08-27 12:35:00,184.2,184.2,184.19,184.19,11649.0
2018-08-27 12:36:00,184.2,184.23,184.2,184.23,171026.0
2018-08-27 12:37:00,184.24,184.245,184.24,184.245,5320.0
2018-08-27 12:38:00,184.25,184.2799,184.23,184.23,20738.0
2018-08-27 12:39:00,184.21,184.21,184.19,184.19,19684.0
2018-08-27 12:40:00,184.2,184.2,184.18,184.2,57434.0
2018-08-27 12:41:00,184.19,184.275,184.19,184.27,66652.0
2018-08-27 12:42:00,184.2685,184.2685,184.24,184.24,7941.0
2018-08-27 12:43:00,184.22,184.22,184.2098,184.22,16994.0
2018-08-27 12:44:00,184.215,184.215,184.19,184.2019,6568.0
2018-08-27 12:45:00,184.2,184.2,184.175,184.175,16997.0
2018-08-27 12:46:00,184.17,184.18,184.15,184.18,16871.0
2018-08-27 12:47:00,184.15,184.16,184.15,184.15,13667.0
2018-08-27 12:48:00,184.18,184.21,184.18,184.182,20686.0
2018-08-27 12:49:00,184.175,184.18,184.17,184.18,14398.0
2018-08-27 12:50:00,184.1716,184.21,184.1716,184.21,17343.0
2018-08-27 12:51:00,184.23,184.23,184.21,184.21,19877.0
2018-08-27 12:52:00,184.21,184.21,184.155,184.16,36709.0
2018-08-27 12:53:00,184.18,184.2,184.18,184.19,31843.0
2018-08-27 12:54:00,184.175,184.175,184.17,184.17,10837.0
2018-08-27 12:55:00,184.2,184.2,184.18,184.185,33684.0
2018-08-27 12:56:00,184.18,184.18,184.18,184.18,3753.0
2018-08-27 12:57:00,184.17,184.19,184.15,184.19,26193.0
2018-08-27 12:58:00,184.19,184.21,184.19,184.21,11702.0
2018-08-27 12:59:00,184.23,184.25,184.23,184.24,30383.0
2018-08-27 13:00:00,184.24,184.24,184.18,184.2,734424.0
2018-08-27 13:01:00,184.2,184.21,184.2,184.21,10383.0
2018-08-27 13:02:00,184.19,184.21,184.19,184.21,140619.0
2018-08-27 13:03:00,184.1836,184.185,184.145,184.15,16256.0
2018-08-27 13:04:00,184.16,184.1905,184.16,184.178,18648.0
2018-08-27 13:05:00,184.16,184.17,184.1399,184.1399,10982.0
2018-08-27 13:06:00,184.13,184.13,184.06,184.06,213723.0
2018-08-27 13:07:00,184.07,184.07,184.05,184.065,17738.0
2018-08-27 13:08:00,184.07,184.085,184.06,184.07,52187.0
2018-08-27 13:09:00,184.06,184.0732,184.055,184.0699,413127.0
2018-08-27 13:10:00,184.06,184.09,184.05,184.09,17913.0
2018-08-27 13:11:00,184.08,184.09,184.08,184.09,9244.0
2018-08-27 13:12:00,184.09,184.121,184.09,184.121,12614.0
2018-08-27 13:13:00,184.12,184.15,184.12,184.15,15502.0
2018-08-27 13:14:00,184.14,184.16,184.14,184.15,19888.0
2018-08-27 13:15:00,184.15,184.17,184.15,184.16,21916.0
2018-08-27 13:16:00,184.1543,184.16,184.15,184.16,16579.0
2018-08-27 13:17:00,184.16,184.16,184.15,184.1511,40440.0
2018-08-27 13:18:00,184.16,184.165,184.16,184.16,9611.0
2018-08-27 13:19:00,184.14,184.2,184.14,184.2,67426.0
2018-08-27 13:20:00,184.18,184.185,184.16,184.16,10721.0
2018-08-27 13:21:00,184.15,184.15,184.1366,184.14,10407.0
2018-08-27 13:22:00,184.15,184.185,184.15,184.1832,13816.0
2018-08-27 13:23:00,184.2,184.2,184.18,184.18,14343.0
2018-08-27 13:24:00,184.181,184.185,184.181,184.185,3220.0
2018-08-27 13:25:00,184.175,184.18,184.17,184.17,19750.0
2018-08-27 13:26:00,184.17,184.191,184.15,184.15,15864.0
2018-08-27 13:27:00,184.155,184.155,184.11,184.11,12810.0
2018-08-27 13:28:00,184.1,184.12,184.08,184.12,39663.0
2018-08-27 13:29:00,184.12,184.12,184.09,184.1,34117.0
2018-08-27 13:30:00,184.1,184.125,184.1,184.125,4718.0
2018-08-27 13:31:00,184.13,184.16,184.13,184.16,23593.0
2018-08-27 13:32:00,184.16,184.16,184.125,184.125,12022.0
2018-08-27 13:33:00,184.09,184.1,184.085,184.1,10873.0
2018-08-27 13:34:00,184.09,184.1,184.08,184.1,8587.0
2018-08-27 13:35:00,184.09,184.1,184.08,184.08,11139.0
2018-08-27 13:36:00,184.09,184.1,184.09,184.0965,11367.0
2018-08-27 13:37:00,184.13,184.145,184.13,184.13,13858.0
2018-08-27 13:38:00,184.12,184.16,184.12,184.14,46406.0
2018-08-27 13:39:00,184.12,184.14,184.12,184.14,11734.0
2018-08-27 13:40:00,184.1446,184.16,184.1446,184.16,38599.0
2018-08-27 13:41:00,184.16,184.16,184.14,184.16,13591.0
2018-08-27 13:42:00,184.17,184.17,184.17,184.17,17710.0
2018-08-27 13:43:00,184.18,184.18,184.17,184.17,8342.0
2018-08-27 13:44:00,184.2,184.21,184.17,184.17,22562.0
2018-08-27 13:45:00,184.19,184.19,184.17,184.19,21914.0
2018-08-27 13:46:00,184.1984,184.1984,184.18,184.1852,16878.0
2018-08-27 13:47:00,184.195,184.2,184.195,184.2,6976.0
2018-08-27 13:48:00,184.19,184.2,184.19,184.2,5535.0
2018-08-27 13:49:00,184.19,184.19,184.19,184.19,7341.0
2018-08-27 13:50:00,184.2,184.2037,184.16,184.16,20567.0
2018-08-27 13:51:00,184.17,184.17,184.15,184.15,14546.0
2018-08-27 13:52:00,184.15,184.175,184.15,184.17,8346.0
2018-08-27 13:53:00,184.17,184.2,184.17,184.2,55379.0
2018-08-27 13:54:00,184.215,184.22,184.2,184.2,16231.0
2018-08-27 13:55:00,184.2,184.2,184.18,184.18,13545.0
2018-08-27 13:56:00,184.205,184.24,184.205,184.22,19764.0
2018-08-27 13:57:00,184.22,184.235,184.21,184.21,18096.0
2018-08-27 13:58:00,184.205,184.205,184.19,184.19,14906.0
2018-08-27 13:59:00,184.18,184.19,184.17,184.17,14673.0
2018-08-27 14:00:00,184.165,184.2,184.165,184.19,21579.0
2018-08-27 14:01:00,184.195,184.2,184.19,184.2,21654.0
2018-08-27 14:02:00,184.21,184.21,184.19,184.19,289591.0
2018-08-27 14:03:00,184.21,184.23,184.195,184.23,28532.0
2018-08-27 14:04:00,184.21,184.235,184.21,184.235,102903.0
2018-08-27 14:05:00,184.22,184.22,184.2,184.2,19790.0
2018-08-27 14:06:00,184.19,184.1983,184.19,184.1983,38141.0
2018-08-27 14:07:00,184.21,184.23,184.21,184.22,14011.0
2018-08-27 14:08:00,184.2,184.2,184.14,184.14,53427.0
2018-08-27 14:09:00,184.135,184.165,184.12,184.165,42290.0
2018-08-27 14:10:00,184.16,184.165,184.15,184.165,26585.0
2018-08-27 14:11:00,184.155,184.155,184.14,184.14,18477.0
2018-08-27 14:12:00,184.14,184.14,184.12,184.135,20386.0
2018-08-27 14:13:00,184.13,184.14,184.13,184.14,25132.0
2018-08-27 14:14:00,184.14,184.1482,184.14,184.1482,7313.0
2018-08-27 14:15:00,184.135,184.135,184.1016,184.1016,31295.0
2018-08-27 14:16:00,184.12,184.14,184.12,184.14,10596.0
2018-08-27 14:17:00,184.12,184.12,184.1067,184.1067,13339.0
2018-08-27 14:18:00,184.085,184.09,184.0416,184.0416,22977.0
2018-08-27 14:19:00,184.041,184.05,184.03,184.045,79763.0
2018-08-27 14:20:00,184.04,184.05,184.0,184.0,40585.0
2018-08-27 14:21:00,183.995,184.08,183.985,184.07,74275.0
2018-08-27 14:22:00,184.05,184.07,184.04,184.06,29050.0
2018-08-27 14:23:00,184.06,184.08,184.06,184.06,10900.0
2018-08-27 14:24:00,184.0603,184.0603,184.04,184.04,14325.0
2018-08-27 14:25:00,184.06,184.075,184.0537,184.075,9528.0
2018-08-27 14:26:00,184.07,184.09,184.07,184.09,8946.0
2018-08-27 14:27:00,184.08,184.1,184.08,184.09,19837.0
2018-08-27 14:28:00,184.085,184.1,184.085,184.09,16388.0
2018-08-27 14:29:00,184.1,184.12,184.1,184.12,26281.0
2018-08-27 14:30:00,184.11,184.17,184.11,184.14,30675.0
2018-08-27 14:31:00,184.16,184.16,184.14,184.14,18274.0
2018-08-27 14:32:00,184.1588,184.1588,184.13,184.13,14856.0
2018-08-27 14:33:00,184.13,184.13,184.105,184.105,21975.0
2018-08-27 14:34:00,184.11,184.13,184.11,184.11,28303.0
2018-08-27 14:35:00,184.12,184.12,184.09,184.1,16537.0
2018-08-27 14:36:00,184.1,184.135,184.1,184.12,19571.0
2018-08-27 14:37:00,184.12,184.17,184.12,184.17,19360.0
2018-08-27 14:38:00,184.15,184.15,184.13,184.13,11876.0
2018-08-27 14:39:00,184.115,184.12,184.1,184.1,16595.0
2018-08-27 14:40:00,184.11,184.155,184.11,184.155,28318.0
2018-08-27 14:41:00,184.15,184.1585,184.1438,184.1585,11021.0
2018-08-27 14:42:00,184.17,184.17,184.15,184.155,13042.0
2018-08-27 14:43:00,184.156,184.156,184.15,184.15,9821.0
2018-08-27 14:44:00,184.14,184.16,184.1367,184.1367,19915.0
2018-08-27 14:45:00,184.09,184.15,184.09,184.15,287508.0
2018-08-27 14:46:00,184.14,184.14,184.105,184.105,15322.0
2018-08-27 14:47:00,184.11,184.111,184.07,184.111,43381.0
2018-08-27 14:48:00,184.12,184.17,184.12,184.17,426903.0
2018-08-27 14:49:00,184.17,184.195,184.17,184.195,29812.0
2018-08-27 14:50:00,184.19,184.2099,184.19,184.2,19445.0
2018-08-27 14:51:00,184.19,184.195,184.19,184.19,20494.0
2018-08-27 14:52:00,184.21,184.22,184.14,184.14,32496.0
2018-08-27 14:53:00,184.17,184.205,184.17,184.205,14660.0
2018-08-27 14:54:00,184.19,184.19,184.16,184.19,17918.0
2018-08-27 14:55:00,184.19,184.19,184.16,184.19,36333.0
2018-08-27 14:56:00,184.19,184.21,184.19,184.21,15006.0
2018-08-27 14:57:00,184.215,184.215,184.21,184.2114,11931.0
2018-08-27 14:58:00,184.21,184.23,184.21,184.2201,28631.0
2018-08-27 14:59:00,184.23,184.24,184.2171,184.23,25817.0
2018-08-27 15:00:00,184.23,184.234,184.21,184.225,23061.0
2018-08-27 15:01:00,184.21,184.23,184.21,184.23,13553.0
2018-08-27 15:02:00,184.235,184.26,184.235,184.255,53852.0
2018-08-27 15:03:00,184.27,184.27,184.245,184.26,60521.0
2018-08-27 15:04:00,184.26,184.26,184.2,184.2,16317.0
2018-08-27 15:05:00,184.21,184.22,184.21,184.22,13882.0
2018-08-27 15:06:00,184.22,184.22,184.22,184.22,5750.0
2018-08-27 15:07:00,184.22,184.22,184.21,184.21,15256.0
2018-08-27 15:08:00,184.21,184.23,184.21,184.23,19680.0
2018-08-27 15:09:00,184.22,184.23,184.2,184.21,128016.0
2018-08-27 15:10:00,184.21,184.21,184.17,184.17,26855.0
2018-08-27 15:11:00,184.18,184.185,184.145,184.145,56430.0
2018-08-27 15:12:00,184.15,184.155,184.14,184.14,28831.0
2018-08-27 15:13:00,184.1366,184.18,184.1366,184.16,18106.0
2018-08-27 15:14:00,184.17,184.185,184.14,184.16,94150.0
2018-08-27 15:15:00,184.155,184.155,184.1,184.105,47024.0
2018-08-27 15:16:00,184.09,184.095,184.07,184.095,80727.0
2018-08-27 15:17:00,184.09,184.1,184.04,184.04,83737.0
2018-08-27 15:18:00,184.05,184.065,184.04,184.065,20431.0
2018-08-27 15:19:00,184.05,184.06,184.04,184.04,37052.0
2018-08-27 15:20:00,184.04,184.08,184.0201,184.08,53167.0
2018-08-27 15:21:00,184.085,184.085,184.0432,184.06,33173.0
2018-08-27 15:22:00,184.071,184.1,184.06,184.1,38106.0
2018-08-27 15:23:00,184.11,184.1375,184.1001,184.13,129568.0
2018-08-27 15:24:00,184.115,184.125,184.08,184.09,65301.0
2018-08-27 15:25:00,184.1,184.15,184.1,184.15,36264.0
2018-08-27 15:26:00,184.15,184.1501,184.12,184.13,30859.0
2018-08-27 15:27:00,184.145,184.15,184.125,184.125,24148.0
2018-08-27 15:28:00,184.135,184.17,184.135,184.1575,44516.0
2018-08-27 15:29:00,184.17,184.2,184.165,184.19,24775.0
2018-08-27 15:30:00,184.17,184.175,184.14,184.17,109768.0
2018-08-27 15:31:00,184.155,184.21,184.155,184.21,69844.0
2018-08-27 15:32:00,184.22,184.23,184.19,184.23,107482.0
2018-08-27 15:33:00,184.225,184.23,184.2,184.2,112861.0
2018-08-27 15:34:00,184.22,184.22,184.175,184.18,32162.0
2018-08-27 15:35:00,184.19,184.19,184.16,184.18,60024.0
2018-08-27 15:36:00,184.18,184.19,184.17,184.17,34778.0
2018-08-27 15:37:00,184.175,184.175,184.15,184.16,59659.0
2018-08-27 15:38:00,184.16,184.18,184.16,184.1765,40383.0
2018-08-27 15:39:00,184.17,184.185,184.1584,184.17,62036.0
2018-08-27 15:40:00,184.16,184.16,184.13,184.15,66539.0
2018-08-27 15:41:00,184.13,184.14,184.12,184.13,40224.0
2018-08-27 15:42:00,184.125,184.15,184.1,184.15,413560.0
2018-08-27 15:43:00,184.15,184.19,184.15,184.19,54770.0
2018-08-27 15:44:00,184.19,184.205,184.18,184.18,95084.0
2018-08-27 15:45:00,184.18,184.18,184.15,184.17,71449.0
2018-08-27 15:46:00,184.17,184.2,184.17,184.19,106412.0
2018-08-27 15:47:00,184.2,184.21,184.19,184.195,41050.0
2018-08-27 15:48:00,184.195,184.22,184.195,184.21,129414.0
2018-08-27 15:49:00,184.21,184.2384,184.21,184.22,130451.0
2018-08-27 15:50:00,184.21,184.21,184.1,184.16,532086.0
2018-08-27 15:51:00,184.17,184.19,184.16,184.175,304394.0
2018-08-27 15:52:00,184.18,184.225,184.18,184.22,258499.0
2018-08-27 15:53:00,184.22,184.23,184.2,184.205,373622.0
2018-08-27 15:54:00,184.2,184.21,184.17,184.18,207654.0
2018-08-27 15:55:00,184.1775,184.205,184.135,184.155,365586.0
2018-08-27 15:56:00,184.16,184.17,184.125,184.16,178385.0
2018-08-27 15:57:00,184.16,184.16,184.12,184.15,143652.0
2018-08-27 15:58:00,184.15,184.24,184.15,184.24,390021.0
2018-08-27 15:59:00,184.25,184.325,184.25,184.28,837584.0
2018-08-28 09:30:00,184.82,184.82,184.72,184.72,868089.0
2018-08-28 09:31:00,184.75,184.85,184.73,184.79,88946.0
2018-08-28 09:32:00,184.77,184.81,184.641,184.7701,139473.0
2018-08-28 09:33:00,184.75,184.86,184.75,184.83,121014.0
2018-08-28 09:34:00,184.82,184.8887,184.8,184.86,122580.0
2018-08-28 09:35:00,184.87,185.0,184.87,185.0,346876.0
2018-08-28 09:36:00,184.9901,184.9901,184.93,184.95,73437.0
2018-08-28 09:37:00,184.945,184.95,184.67,184.7,136173.0
2018-08-28 09:38:00,184.735,184.82,184.72,184.76,80123.0
2018-08-28 09:39:00,184.79,184.88,184.79,184.8601,61967.0
2018-08-28 09:40:00,184.9,184.95,184.87,184.87,66337.0
2018-08-28 09:41:00,184.86,184.89,184.75,184.75,67125.0
2018-08-28 09:42:00,184.6801,184.74,184.6801,184.74,67705.0
2018-08-28 09:43:00,184.79,184.8,184.66,184.75,147706.0
2018-08-28 09:44:00,184.77,184.79,184.69,184.69,64790.0
2018-08-28 09:45:00,184.7136,184.7136,184.58,184.58,65504.0
